Approved loan,Duration (in months),Age (diference in years between te bithday and date of disbursement),Number of family members ,Number of years at the current address ,Current years at job,Monthly Installment of the loan-Converted,Other installments of other loans-Converted,Monthly Income ,Loan classification,Credit Registry Information_Not and has not been categorized,Credit Registry Information_Not have history,Credit Registry Information_been categorized,Credit Registry Information_currently categorized,Education_College/High school,Education_Elementary,Education_Secondary/Less than high school,Education_University,Education_Without education,Locale currency,Euros,Gender_Male,Gender_Female,Marital Status_Married,Marital Status_Single,Marital Status_Widowed,Marital Status_Divorced,Marital Status_Seperated,Employment_Public sector,Employment_Privated sector,Employment_Administator,Employment_Self_emplyed,Employment_Unemplyed,Residential Status_Owner,Residential Status_Co-owner,Residential Status_Live with parents,Residential Status_Rent,Residential Status_Others,Reference not from bank staff,Reference from bank staff,Reference_no information,Overdraft,Loan
550000.0,60.0,55.0,2.0,16.41,10.0,12000.0,0.0,50000.0,1.0,1,1,0,0,1,1,1,1,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
100000.0,0.0,34.0,3.0,4.66,0.25,11000.0,15123.0,121000.0,1.0,1,1,1,0,1,1,1,1,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
60000.0,0.0,56.0,1.0,30.08,5.75,5600.0,0.0,48205.0,1.0,1,1,1,0,1,1,1,1,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
39000.0,0.0,30.0,2.0,3.08,5.0,5000.0,13400.0,45000.0,1.0,1,1,0,0,1,1,1,1,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
300000.0,24.0,48.0,4.0,47.5,10.16,13569.0,2500.0,45000.0,1.0,1,1,0,0,1,1,1,0,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
42000.0,0.0,39.0,2.0,24.91,12.91,3000.0,17954.0,60000.0,1.0,1,1,0,0,1,1,1,0,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
60000.0,8.0,25.0,1.0,5.58,3.75,7900.0,0.0,50000.0,1.0,1,1,0,0,1,1,1,1,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
48000.0,0.0,43.0,1.0,42.66,6.66,4480.0,0.0,21312.0,1.0,1,1,0,0,0,1,1,0,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
60000.0,0.0,49.0,1.0,29.0,2.08,5600.0,0.0,21312.0,1.0,0,1,0,0,0,1,1,0,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
60000.0,0.0,30.0,1.0,1.58,0.75,2000.0,11634.0,50000.0,1.0,1,1,0,0,1,1,1,1,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
200000.0,24.0,55.0,2.0,11.33,20.33,9000.0,0.0,37900.0,1.0,1,1,0,0,1,1,1,1,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
200000.0,24.0,43.0,4.0,23.0,9.0,9000.0,0.0,56997.0,1.0,1,1,0,0,1,1,1,1,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
250000.0,36.0,30.0,1.0,7.91,4.58,7892.0,10911.0,43005.0,1.0,1,1,0,0,1,1,1,1,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
200000.0,24.0,38.0,2.0,6.08,3.08,8900.0,1000.0,48800.0,1.0,0,1,0,0,0,1,1,0,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
70000.0,0.0,20.0,1.0,14.75,1.41,10000.0,0.0,70000.0,1.0,1,1,0,0,1,1,1,0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
200000.0,24.0,51.0,5.0,15.16,25.08,8846.0,0.0,84378.0,1.0,1,1,0,0,1,1,1,0,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
80000.0,0.0,26.0,1.0,17.33,1.41,5800.0,0.0,29000.0,1.0,1,1,0,0,1,1,1,1,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
14000.0,0.0,38.0,1.0,37.66,10.91,4000.0,3600.0,22000.0,1.0,1,1,1,0,1,1,1,0,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
320000.0,24.0,29.0,4.0,6.41,5.33,14400.0,5000.0,110119.0,1.0,1,1,0,0,1,1,1,1,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
400000.0,36.0,49.0,1.0,28.0,27.33,12442.0,0.0,46196.0,1.0,1,1,1,0,1,1,1,1,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
350000.0,30.0,40.0,1.0,24.08,4.0,12831.0,0.0,45446.0,1.0,1,1,0,0,1,1,1,1,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
89229.97,24.0,42.0,1.0,16.08,1.91,6000.0,1000.0,43000.0,1.0,1,1,0,0,1,1,1,1,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
60000.0,0.0,39.0,1.0,38.5,1.33,5600.0,4851.0,21312.0,1.0,1,1,0,0,1,1,1,0,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
116000.0,0.0,48.0,1.0,47.5,1.83,6160.0,17681.0,42262.0,1.0,1,1,0,0,1,1,1,1,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
60000.0,0.0,21.0,1.0,2.58,1.58,4600.0,0.0,23896.0,1.0,0,1,0,0,0,1,1,0,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
200000.0,24.0,27.0,2.0,16.58,0.25,9037.0,0.0,40000.0,1.0,0,1,0,0,0,1,1,0,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
500000.0,24.0,24.0,4.0,24.0,3.41,22000.0,5000.0,160000.0,1.0,1,1,0,0,1,1,1,1,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
110000.0,0.0,32.0,4.0,18.75,4.41,5000.0,6300.0,48508.0,1.0,1,1,1,0,1,1,1,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
30000.0,0.0,26.0,1.0,5.66,7.75,5000.0,0.0,48508.0,1.0,1,1,0,0,1,1,1,1,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
63000.0,0.0,22.0,4.0,17.25,1.16,5000.0,0.0,48000.0,1.0,1,1,0,0,1,1,1,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
40000.0,0.0,49.0,4.0,16.41,1.91,5000.0,0.0,50000.0,1.0,1,1,0,0,1,1,1,0,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.0,32.0,1.0,17.91,1.41,3000.0,0.0,31000.0,1.0,1,1,0,0,1,1,1,1,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1000000.0,60.0,28.0,2.0,27.08,3.08,23800.0,2600.0,100000.0,1.0,1,1,0,0,1,1,1,1,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
500000.0,30.0,42.0,4.0,17.58,1.08,18330.0,0.0,81535.0,1.0,0,1,0,0,1,1,1,0,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1000000.0,60.0,47.0,4.0,46.83,25.08,22244.0,2180.0,110500.0,1.0,1,1,0,0,1,1,1,0,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
60000.0,0.0,25.0,2.0,24.66,0.66,3000.0,0.0,60750.0,1.0,0,1,0,0,1,1,1,1,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
130000.0,0.0,22.0,1.0,1.16,2.16,8000.0,0.0,55000.0,1.0,1,1,1,0,1,1,1,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
300000.0,24.0,29.0,3.0,6.41,0.25,12800.0,2700.0,44500.0,1.0,1,1,0,0,1,1,1,0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
75947.3,24.0,33.0,1.0,18.08,0.41,11000.0,10000.0,65000.0,1.0,1,1,1,0,1,1,1,1,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
300000.0,30.0,34.0,1.0,13.58,14.08,10998.0,0.0,41245.0,1.0,1,1,0,0,1,1,1,1,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
50000.0,0.0,34.0,1.0,4.16,0.75,3000.0,0.0,25000.0,1.0,0,1,0,0,1,1,1,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
500000.0,18.0,24.0,3.0,23.66,0.58,29297.0,0.0,90163.0,1.0,0,1,0,0,1,1,1,1,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
100000.0,12.0,55.0,2.0,32.41,1.0,8598.0,0.0,40451.0,1.0,0,1,0,0,0,1,1,0,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
133000.0,0.0,41.0,2.0,8.16,4.0,3330.0,0.0,44800.0,1.0,0,1,0,0,1,1,1,1,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
60000.0,0.0,32.0,2.0,12.08,7.16,6000.0,0.0,31000.0,1.0,1,1,0,0,1,1,1,1,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
80000.0,0.0,33.0,1.0,17.33,0.83,5000.0,0.0,40000.0,1.0,0,1,0,0,1,1,1,1,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
40000.0,0.0,29.0,2.0,6.58,0.83,3500.0,0.0,31000.0,1.0,0,1,0,0,1,1,1,1,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
400000.0,36.0,29.0,1.0,9.33,5.0,12000.0,0.0,50400.0,1.0,1,1,0,0,1,1,1,1,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
500000.0,36.0,23.0,5.0,22.75,1.16,15700.0,0.0,95800.0,1.0,0,1,0,0,1,1,1,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1000000.0,60.0,28.0,5.0,5.75,0.91,20200.0,13900.0,50808.0,1.0,1,1,0,0,1,1,1,1,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
150000.0,0.0,27.0,1.0,2.91,1.41,12500.0,0.0,51000.0,1.0,0,1,0,0,1,1,1,1,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
120000.0,12.0,33.0,1.0,11.0,4.91,10284.0,0.0,42369.0,1.0,0,1,0,0,1,1,1,1,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
67335.7,12.0,49.0,1.0,12.83,6.25,8650.0,0.0,24000.0,1.0,1,1,0,0,1,1,1,0,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
120000.0,0.0,46.0,1.0,45.75,8.0,11200.0,0.0,40511.0,1.0,1,1,0,0,1,1,1,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
219226.02,24.0,30.0,3.0,26.5,2.91,22900.0,0.0,45000.0,1.0,1,1,0,0,1,1,1,1,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
100000.0,0.0,51.0,4.0,1.16,1.16,6000.0,0.0,93660.0,1.0,1,1,1,0,1,1,1,1,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
201002.4,24.0,27.0,2.0,4.0,4.75,11300.0,0.0,70000.0,1.0,1,1,0,0,1,1,1,0,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
75000.0,0.0,33.0,2.0,17.75,14.75,3000.0,27100.0,65000.0,1.0,1,1,0,0,0,1,1,0,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
30000.0,0.0,52.0,5.0,21.5,1.75,10300.0,0.0,27000.0,1.0,1,1,0,0,0,1,1,0,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
500000.0,36.0,58.0,2.0,17.5,10.5,15438.0,26000.0,92200.0,1.0,1,1,0,0,1,1,1,0,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
44000.0,0.0,25.0,1.0,1.25,1.33,5000.0,0.0,22600.0,1.0,1,1,0,0,1,1,1,0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
68000.0,0.0,30.0,1.0,11.91,2.08,5680.0,18085.0,42793.0,1.0,1,1,1,0,1,1,1,1,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
36000.0,0.0,20.0,4.0,17.83,1.58,2000.0,2500.0,80000.0,1.0,1,1,1,1,1,1,1,0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
50000.0,0.0,33.0,1.0,7.58,6.25,2000.0,0.0,48500.0,1.0,1,1,0,0,1,1,1,0,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
5000.0,0.0,22.0,3.0,1.16,1.16,5000.0,0.0,21312.0,1.0,0,1,0,0,1,1,1,0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
150000.0,18.0,25.0,2.0,25.0,1.66,14728.0,0.0,60000.0,1.0,1,1,1,1,1,1,1,1,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
500000.0,24.0,30.0,3.0,17.5,6.5,21900.0,0.0,72000.0,1.0,0,1,0,0,1,1,1,1,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
350000.0,24.0,37.0,1.0,15.08,1.91,15909.0,455.0,51806.0,1.0,1,1,1,0,1,1,1,1,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
200000.0,24.0,22.0,1.0,4.33,1.58,8954.0,4166.0,61640.0,1.0,1,1,0,0,1,1,1,0,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
500000.0,24.0,30.0,1.0,29.58,0.91,22115.0,0.0,46424.0,1.0,0,1,0,0,1,1,1,1,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
20000.0,0.0,34.0,5.0,14.33,1.41,2200.0,8700.0,72000.0,1.0,1,1,0,0,0,1,1,0,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
110225.29,24.0,42.0,2.0,4.5,2.16,11400.0,0.0,60000.0,1.0,1,1,0,0,1,1,1,0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
500000.0,28.0,25.0,4.0,24.41,1.25,19362.0,0.0,112050.0,1.0,0,1,0,0,1,1,1,1,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
900000.0,60.0,55.0,5.0,17.33,10.58,18500.0,0.0,92500.0,1.0,1,1,0,0,1,1,1,0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
40000.0,0.0,23.0,1.0,17.16,3.16,2000.0,0.0,60000.0,1.0,0,1,0,0,1,1,1,0,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
700000.0,36.0,24.0,1.0,23.83,0.83,24000.0,1.0,111000.0,1.0,1,1,0,0,1,1,1,1,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
300000.0,24.0,24.0,1.0,6.41,1.41,13300.0,11673.0,72670.0,1.0,1,1,0,0,1,1,1,1,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
300000.0,24.0,47.0,3.0,1.91,2.91,13500.0,25000.0,90000.0,1.0,1,1,0,0,1,1,1,1,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
500000.0,36.0,27.0,2.0,14.91,2.25,16110.0,0.0,59626.0,1.0,1,1,0,0,1,1,1,1,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
250000.0,36.0,30.0,1.0,5.25,0.08,5009.0,19580.0,72230.0,1.0,1,1,1,0,1,1,1,1,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
200000.0,24.0,54.0,1.0,53.5,1.08,8999.0,0.0,21312.0,1.0,0,1,0,0,1,1,1,0,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
200000.0,24.0,23.0,1.0,22.58,0.08,9036.0,0.0,36000.0,1.0,0,1,0,0,1,1,1,1,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
500000.0,36.0,27.0,1.0,17.25,1.33,15393.0,0.0,75920.0,1.0,0,1,0,0,1,1,1,1,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
600000.0,72.0,41.0,5.0,18.58,8.33,10900.0,13000.0,79708.0,1.0,1,1,1,0,0,1,1,0,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
400000.0,36.0,56.0,3.0,26.41,2.41,12888.0,0.0,49536.0,1.0,1,1,0,0,1,1,1,0,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
400000.0,36.0,31.0,1.0,8.66,6.66,12497.0,0.0,50000.0,1.0,1,1,0,0,1,1,1,1,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
